2840,232,1.648863,40.000000,429.000000,59.000000
2841,259,2.789489,5.000000,192.000000,91.000000
2841,269,2.789489,145.000000,326.000000,418.000000
2841,228,2.512469,15.000000,91.000000,299.000000
2841,224,2.351861,200.000000,138.000000,267.000000
2841,231,3.292985,65.000000,473.000000,102.000000
2841,213,1.274755,115.000000,345.000000,35.000000
2841,230,2.351861,40.000000,389.000000,353.000000
2841,266,1.695582,325.000000,114.000000,98.000000
2841,220,1.695582,240.000000,447.000000,380.000000
2842,210,2.789489,5.000000,266.000000,127.000000
2842,255,2.789489,160.000000,235.000000,422.000000
2842,23,2.250000,330.000000,216.000000,433.000000
2842,228,1.952562,105.000000,385.000000,29.000000
2842,239,1.600781,55.000000,480.000000,139.000000
2842,241,2.481179,160.000000,472.000000,357.000000
2842,244,1.211920,300.000000,385.000000,439.000000
2842,216,1.391941,230.000000,256.000000,383.000000
2842,215,2.692582,200.000000,199.000000,247.000000
2843,211,2.789489,145.000000,390.000000,448.000000
2843,249,2.789489,135.000000,404.000000,249.000000
2843,268,3.292985,25.000000,108.000000,247.000000
2843,23,2.284458,280.000000,386.000000,372.000000
2843,224,1.952562,175.000000,463.000000,189.000000
2843,270,3.292985,230.000000,134.000000,441.000000
2843,22,2.351861,110.000000,198.000000,128.000000
2843,223,1.648863,175.000000,267.000000,107.000000
2843,263,1.274755,20.000000,144.000000,322.000000
2844,21,2.789489,5.000000,82.000000,307.000000
2844,218,2.789489,5.000000,84.000000,79.000000
2844,272,3.292985,65.000000,415.000000,54.000000
2844,268,3.292985,55.000000,345.000000,74.000000
2844,228,2.573908,15.000000,246.000000,163.000000
2844,260,3.147420,195.000000,356.000000,524.000000
2844,227,1.695582,320.000000,390.000000,338.000000
2844,245,1.334635,345.000000,220.000000,21.000000
2844,222,1.075291,175.000000,130.000000,299.000000
2845,221,2.789489,5.000000,60.000000,180.000000
2845,273,2.789489,120.000000,464.000000,374.000000
2845,229,2.215006,345.000000,116.000000,384.000000
2845,272,2.250000,290.000000,451.000000,419.000000
2845,23,3.292985,190.000000,470.000000,312.000000
2845,231,2.633913,285.000000,90.000000,154.000000
2845,212,1.391941,260.000000,222.000000,243.000000
2845,261,1.391941,305.000000,210.000000,319.000000
2845,235,1.551209,160.000000,417.000000,87.000000
2846,24,2.789489,75.000000,417.000000,319.000000
2846,264,2.789489,50.000000,419.000000,90.000000
2846,217,3.292985,60.000000,289.000000,129.000000
2846,229,2.215006,145.000000,305.000000,103.000000
2846,268,3.292985,150.000000,193.000000,182.000000
2846,239,1.870829,230.000000,415.000000,304.000000
2846,234,1.500000,250.000000,446.000000,382.000000
2846,267,1.648863,210.000000,396.000000,103.000000
2846,266,2.215006,240.000000,110.000000,432.000000
2847,246,2.789489,5.000000,134.000000,222.000000
2847,237,2.789489,240.000000,362.000000,487.000000
2847,271,3.292985,200.000000,247.000000,538.000000
2847,217,3.269174,355.000000,195.000000,50.000000
2847,272,2.250000,140.000000,157.000000,201.000000
2847,224,1.828592,55.000000,472.000000,144.000000
2847,219,1.145644,345.000000,452.000000,283.000000
2847,243,1.211920,85.000000,456.000000,82.000000
2847,216,1.145644,205.000000,174.000000,192.000000
2848,256,2.789489,130.000000,484.000000,395.000000
2848,26,2.789489,245.000000,82.000000,330.000000
2848,265,3.292985,50.000000,50.000000,294.000000
2848,271,3.292985,210.000000,399.000000,312.000000
2848,229,1.145644,155.000000,286.000000,481.000000
2848,228,2.106537,310.000000,131.000000,362.000000
2848,240,3.292985,155.000000,378.000000,168.000000
2848,225,1.912132,35.000000,444.000000,163.000000
2848,223,1.075291,155.000000,154.000000,124.000000
2849,258,2.789489,75.000000,483.000000,186.000000
2849,251,2.789489,230.000000,104.000000,421.000000
2849,257,3.122499,340.000000,145.000000,62.000000
2849,265,3.292985,165.000000,444.000000,452.000000
2849,217,2.179449,335.000000,205.000000,286.000000
2849,23,1.391941,300.000000,96.000000,466.000000
2849,213,1.551209,285.000000,55.000000,172.000000
2849,254,1.391941,75.000000,456.000000,111.000000
2849,245,1.075291,75.000000,425.000000,54.000000
2850,238,2.789489,70.000000,488.000000,117.000000
2850,259,2.789489,120.000000,358.000000,408.000000
2850,28,2.861381,240.000000,90.000000,331.000000
2850,257,2.106537,340.000000,233.000000,52.000000
2850,271,3.292985,85.000000,432.000000,358.000000
2850,268,3.020761,240.000000,71.000000,388.000000
2850,241,1.952562,260.000000,276.000000,343.000000
2850,250,1.145644,80.000000,192.000000,30.000000
2850,261,1.075291,215.000000,484.000000,403.000000
2851,27,2.789489,5.000000,289.000000,179.000000
2851,210,2.789489,160.000000,401.000000,137.000000
2851,269,3.292985,60.000000,436.000000,90.000000
2851,28,3.292985,220.000000,139.000000,391.000000
2851,265,2.994787,150.000000,407.000000,411.000000
2851,272,1.500000,220.000000,258.000000,209.000000
2851,270,2.031010,300.000000,171.000000,110.000000
2851,262,1.952562,360.000000,61.000000,397.000000
2851,267,1.500000,185.000000,227.000000,468.000000
2852,25,2.789489,5.000000,213.000000,148.000000
2852,211,2.709935,55.000000,454.000000,152.000000
2852,255,3.196678,95.000000,201.000000,202.000000
2852,269,3.292985,195.000000,284.000000,513.000000
2852,257,1.648863,140.000000,395.000000,97.000000
2852,229,2.942151,75.000000,419.000000,307.000000
2852,260,1.992172,145.000000,218.000000,131.000000
2852,252,1.500000,275.000000,186.000000,439.000000
2852,243,1.145644,40.000000,409.000000,82.000000
2853,236,2.789489,240.000000,81.000000,389.000000
2853,21,2.789489,240.000000,199.000000,471.000000
2853,249,3.292985,255.000000,194.000000,245.000000
2853,255,3.292985,35.000000,392.000000,196.000000
2853,28,1.075291,200.000000,133.000000,474.000000
2853,217,1.500000,305.000000,320.000000,464.000000
2853,231,1.695582,265.000000,56.000000,194.000000
2853,248,1.334635,230.000000,453.000000,232.000000
2853,225,1.075291,135.000000,467.000000,99.000000
2854,242,2.789489,5.000000,65.000000,142.000000
2854,221,2.789489,210.000000,211.000000,532.000000
2854,218,3.292985,280.000000,263.000000,238.000000
2854,249,1.551209,135.000000,263.000000,92.000000
2854,269,2.512469,245.000000,74.000000,420.000000
2854,271,3.292985,5.000000,343.000000,310.000000
2854,239,1.992172,90.000000,399.000000,393.000000
2854,214,1.500000,110.000000,304.000000,292.000000
2854,254,1.334635,5.000000,456.000000,225.000000
2855,24,2.789489,265.000000,64.000000,282.000000
2855,273,2.789489,330.000000,193.000000,89.000000
2855,218,3.292985,175.000000,347.000000,502.000000
2855,255,2.750000,360.000000,350.000000,266.000000
2855,265,2.915476,170.000000,449.000000,233.000000
2855,224,1.145644,240.000000,141.000000,115.000000
2855,226,1.446980,10.000000,411.000000,106.000000
2855,250,1.075291,245.000000,386.000000,497.000000
2855,253,1.952562,255.000000,52.000000,416.000000
2856,246,2.789489,5.000000,353.000000,189.000000
2856,264,2.789489,5.000000,201.000000,432.000000
2856,273,3.292985,250.000000,142.000000,255.000000
2856,249,1.446980,110.000000,427.000000,376.000000
2856,257,1.551209,145.000000,479.000000,143.000000
2856,228,1.446980,170.000000,199.000000,479.000000
2856,29,1.446980,75.000000,331.000000,57.000000
2856,262,1.992172,60.000000,107.000000,201.000000
2856,247,1.992172,245.000000,247.000000,349.000000
2857,256,2.789489,40.000000,415.000000,117.000000
2857,237,2.789489,30.000000,266.000000,11.000000
2857,264,3.292985,5.000000,78.000000,393.000000
2857,218,3.292985,170.000000,268.000000,358.000000
2857,28,2.384848,20.000000,339.000000,309.000000
2857,23,1.551209,235.000000,144.000000,144.000000
2857,230,1.274755,340.000000,171.000000,470.000000
2857,252,1.211920,315.000000,58.000000,162.000000
2857,233,1.334635,220.000000,314.000000,332.000000
2858,258,2.789489,5.000000,239.000000,49.000000
2858,26,2.789489,75.000000,475.000000,227.000000
2858,237,3.292985,175.000000,212.000000,344.000000
2858,273,1.446980,75.000000,463.000000,140.000000
2858,269,3.292985,150.000000,310.000000,387.000000
2858,268,2.692582,320.000000,131.000000,85.000000
2858,244,1.211920,150.000000,174.000000,411.000000
2858,248,1.695582,335.000000,206.000000,264.000000
2858,232,2.663409,165.000000,366.000000,510.000000
2859,238,2.789489,5.000000,90.000000,295.000000
2859,251,2.789489,55.000000,449.000000,146.000000
2859,26,2.833946,345.000000,240.000000,369.000000
2859,264,2.179449,305.000000,427.000000,407.000000
2859,255,3.292985,30.000000,226.000000,27.000000
2859,272,3.292985,115.000000,198.000000,41.000000
2859,22,1.075291,65.000000,60.000000,277.000000
2859,214,1.075291,20.000000,399.000000,54.000000
2859,220,1.211920,95.000000,255.000000,462.000000
2860,27,2.789489,215.000000,153.000000,467.000000
2860,259,2.789489,325.000000,213.000000,102.000000
2860,251,2.833946,300.000000,292.000000,406.000000
2860,237,1.211920,140.000000,253.000000,63.000000
2860,249,1.870829,215.000000,169.000000,246.000000
2860,229,1.648863,305.000000,149.000000,484.000000
2860,227,1.446980,325.000000,193.000000,216.000000
2860,226,1.274755,240.000000,281.000000,345.000000
2860,215,1.446980,265.000000,455.000000,300.000000
2861,25,2.789489,5.000000,77.000000,170.000000
2861,210,2.789489,45.000000,407.000000,295.000000
2861,259,2.250000,5.000000,223.000000,339.000000
2861,26,3.292985,315.000000,217.000000,141.000000
2861,218,2.106537,220.000000,142.000000,493.000000
2861,217,1.648863,225.000000,468.000000,281.000000
2861,212,1.551209,105.000000,327.000000,261.000000
2861,29,2.318405,95.000000,223.000000,46.000000
2861,263,1.075291,250.000000,384.000000,492.000000
2862,236,2.789489,105.000000,298.000000,381.000000
2862,211,2.709935,245.000000,65.000000,379.000000
2862,210,3.292985,5.000000,343.000000,228.000000
2862,251,3.292985,205.000000,273.000000,277.000000
2862,273,2.179449,130.000000,456.000000,417.000000
2862,271,1.274755,340.000000,133.000000,251.000000
2862,234,1.211920,225.000000,75.000000,208.000000
2862,230,2.318405,185.000000,451.000000,191.000000
2862,222,1.334635,180.000000,283.000000,356.000000
2863,242,2.789489,25.000000,387.000000,129.000000
2863,21,2.789489,5.000000,134.000000,345.000000
2863,211,3.046514,220.000000,393.000000,484.000000
2863,259,3.020761,290.000000,86.000000,192.000000
2863,264,1.992172,280.000000,472.000000,411.000000
2863,265,2.633913,240.000000,132.000000,340.000000
2863,219,1.334635,100.000000,247.000000,279.000000
2863,244,1.274755,295.000000,292.000000,72.000000
2863,235,1.551209,130.000000,326.000000,303.000000
2864,221,2.789489,5.000000,265.000000,82.000000
2864,21,2.789489,5.000000,52.000000,136.000000
2864,210,3.292985,170.000000,251.000000,431.000000
2864,237,1.211920,315.000000,80.000000,93.000000
2864,257,1.600781,300.000000,171.000000,294.000000
2864,240,3.292985,220.000000,387.000000,504.000000
2864,22,1.274755,90.000000,307.000000,9.000000
2864,266,2.449490,190.000000,359.000000,525.000000
2864,253,1.075291,135.000000,131.000000,313.000000
2865,24,2.789489,35.000000,341.000000,305.000000
2865,221,2.789489,120.000000,324.000000,291.000000
2865,211,1.695582,140.000000,254.000000,463.000000
2865,26,3.292985,225.000000,330.000000,297.000000
2865,28,1.785357,100.000000,218.000000,82.000000
2865,213,1.741049,220.000000,475.000000,307.000000
2865,227,1.145644,210.000000,468.000000,382.000000
2865,216,1.334635,165.000000,144.000000,430.000000
2865,247,2.512469,115.000000,177.000000,210.000000
2866,246,2.789489,20.000000,361.000000,97.000000
2866,24,2.789489,130.000000,444.000000,410.000000
2866,21,3.292985,45.000000,239.000000,31.000000
2866,251,2.750000,160.000000,200.000000,308.000000
2866,269,3.292985,35.000000,275.000000,218.000000
2866,241,1.145644,220.000000,324.000000,100.000000
2866,212,1.828592,115.000000,199.000000,392.000000
2866,223,1.075291,305.000000,74.000000,108.000000
2866,233,1.551209,240.000000,214.000000,403.000000
2867,256,2.789489,5.000000,306.000000,311.000000
2867,246,2.789489,5.000000,202.000000,95.000000
2867,221,2.573908,15.000000,385.000000,134.000000
2867,259,2.604083,155.000000,276.000000,449.000000
2867,255,2.250000,230.000000,99.000000,272.000000
2867,270,3.292985,185.000000,430.000000,109.000000
2867,234,1.075291,285.000000,247.000000,518.000000
2867,245,1.075291,10.000000,251.000000,265.000000
2867,232,1.211920,40.000000,493.000000,298.000000
2868,258,2.789489,5.000000,277.000000,52.000000
2868,256,2.789489,130.000000,258.000000,385.000000
2868,24,3.292985,40.000000,367.000000,259.000000
2868,210,3.292985,225.000000,164.000000,243.000000
2868,249,1.211920,340.000000,175.000000,61.000000
2868,260,1.992172,265.000000,207.000000,328.000000
2868,219,1.695582,215.000000,481.000000,294.000000
2868,261,1.648863,135.000000,331.000000,475.000000
2868,220,1.828592,45.000000,75.000000,159.000000
2869,238,2.789489,120.000000,487.000000,364.000000
2869,258,2.789489,5.000000,144.000000,131.000000
2869,246,2.750000,175.000000,233.000000,442.000000
2869,211,2.778264,205.000000,431.000000,205.000000
2869,218,1.391941,130.000000,340.000000,479.000000
2869,231,1.391941,80.000000,285.000000,332.000000
2869,240,1.600781,35.000000,63.000000,152.000000
2869,267,2.143304,345.000000,124.000000,68.000000
2869,215,1.695582,360.000000,437.000000,235.000000
2870,27,2.789489,15.000000,254.000000,8.000000
2870,238,2.789489,200.000000,160.000000,414.000000
2870,256,3.292985,110.000000,453.000000,343.000000
2870,21,2.417385,220.000000,145.000000,197.000000
2870,273,2.351861,65.000000,484.000000,158.000000
2870,239,1.274755,110.000000,474.000000,106.000000
2870,213,1.500000,165.000000,233.000000,491.000000
2870,243,1.145644,110.000000,378.000000,245.000000
2870,263,1.912132,275.000000,202.000000,404.000000
2871,25,2.789489,215.000000,169.000000,501.000000
2871,27,2.789489,140.000000,418.000000,322.000000
2871,258,2.778264,120.000000,465.000000,97.000000
2871,221,1.828592,120.000000,479.000000,398.000000
2871,264,3.292985,80.000000,479.000000,179.000000
2871,224,2.778264,55.000000,167.000000,38.000000
2871,241,1.828592,100.000000,328.000000,437.000000
2871,225,1.695582,180.000000,105.000000,311.000000
2871,222,1.334635,170.000000,281.000000,81.000000
2872,236,2.789489,115.000000,423.000000,386.000000
2872,25,2.789489,260.000000,64.000000,293.000000
2872,238,3.292985,160.000000,409.000000,180.000000
2872,24,1.992172,135.000000,440.000000,279.000000
2872,237,1.551209,60.000000,485.000000,135.000000
2872,228,1.446980,250.000000,448.000000,378.000000
2872,270,1.828592,230.000000,449.000000,289.000000
2872,254,1.992172,250.000000,134.000000,415.000000
2872,235,1.211920,235.000000,421.000000,490.000000
2873,242,2.789489,65.000000,384.000000,331.000000
2873,236,2.789489,200.000000,478.000000,361.000000
2873,27,3.292985,210.000000,167.000000,436.000000
2873,246,1.211920,285.000000,133.000000,499.000000
2873,26,2.942151,180.000000,332.000000,181.000000
2873,23,1.334635,225.000000,104.000000,168.000000
2873,260,1.145644,330.000000,272.000000,216.000000
2873,250,1.075291,120.000000,92.000000,204.000000
2873,266,2.106537,35.000000,355.000000,57.000000
381,342,2.789489,95.000000,483.000000,294.000000
381,35,2.789489,60.000000,253.000000,161.000000
381,356,2.250000,290.000000,157.000000,486.000000
381,351,2.284458,245.000000,100.000000,233.000000
381,368,1.075291,120.000000,371.000000,475.000000
381,331,2.750000,230.000000,98.000000,377.000000
381,362,3.292985,205.000000,439.000000,255.000000
381,316,1.551209,145.000000,278.000000,78.000000
381,353,2.318405,315.000000,58.000000,427.000000
382,336,2.789489,125.000000,372.000000,414.000000
382,358,2.789489,30.000000,382.000000,91.000000
382,359,2.143304,80.000000,473.000000,300.000000
382,372,3.292985,85.000000,300.000000,27.000000
382,339,3.292985,195.000000,178.000000,336.000000
382,352,1.446980,320.000000,101.000000,80.000000
382,323,2.994787,25.000000,218.000000,228.000000
382,347,1.648863,5.000000,75.000000,347.000000
382,353,1.785357,20.000000,327.000000,16.000000
383,342,2.789489,5.000000,123.000000,166.000000
383,338,2.789489,170.000000,332.000000,492.000000
383,310,2.250000,325.000000,201.000000,74.000000
383,329,2.250000,165.000000,187.000000,148.000000
383,324,2.692582,235.000000,87.000000,361.000000
383,348,2.179449,250.000000,353.000000,490.000000
383,345,1.145644,340.000000,86.000000,421.000000
383,333,2.351861,235.000000,403.000000,244.000000
383,347,1.870829,230.000000,341.000000,333.000000
384,37,2.789489,20.000000,383.000000,139.000000
384,311,2.789489,185.000000,223.000000,458.000000
384,317,1.211920,340.000000,148.000000,481.000000
384,328,3.292985,5.000000,130.000000,40.000000
384,314,1.391941,205.000000,376.000000,153.000000
384,361,2.069118,355.000000,208.000000,247.000000
384,332,2.384848,275.000000,224.000000,532.000000
384,333,1.648863,320.000000,272.000000,348.000000
384,353,1.211920,320.000000,406.000000,123.000000
385,35,2.789489,255.000000,64.000000,306.000000
385,31,2.789489,170.000000,259.000000,457.000000
385,371,3.292985,60.000000,434.000000,72.000000
385,33,2.778264,240.000000,338.000000,511.000000
385,326,1.145644,320.000000,100.000000,71.000000
385,367,2.833946,60.000000,273.000000,159.000000
385,320,1.551209,320.000000,413.000000,309.000000
385,332,1.274755,240.000000,52.000000,411.000000
385,347,1.600781,130.000000,379.000000,62.000000
386,336,2.789489,180.000000,238.000000,463.000000
386,321,2.789489,5.000000,263.000000,285.000000
386,365,3.292985,110.000000,314.000000,129.000000
386,368,1.500000,95.000000,95.000000,216.000000
386,39,3.097378,185.000000,477.000000,284.000000
386,343,1.912132,250.000000,329.000000,515.000000
386,315,1.391941,60.000000,483.000000,289.000000
386,320,1.211920,30.000000,254.000000,445.000000
386,333,1.274755,110.000000,280.000000,39.000000
387,342,2.789489,215.000000,189.000000,524.000000
387,34,2.789489,130.000000,221.000000,220.000000
387,357,3.292985,260.000000,242.000000,329.000000
387,372,1.741049,150.000000,122.000000,352.000000
387,330,2.031010,270.000000,146.000000,143.000000
387,325,2.806243,225.000000,383.000000,511.000000
387,363,2.543374,70.000000,483.000000,212.000000
387,315,1.075291,90.000000,294.000000,476.000000
387,332,2.888555,215.000000,444.000000,203.000000
388,346,2.789489,5.000000,284.000000,168.000000
388,38,2.069118,170.000000,422.000000,150.000000
388,329,3.292985,185.000000,260.000000,479.000000
388,344,2.250000,160.000000,430.000000,448.000000
388,354,3.292985,140.000000,261.000000,256.000000
388,322,1.211920,225.000000,229.000000,382.000000
388,363,1.075291,225.000000,63.000000,405.000000
388,320,2.179449,320.000000,62.000000,107.000000
388,353,1.600781,130.000000,95.000000,215.000000
389,356,2.789489,5.000000,243.000000,155.000000
389,369,2.789489,150.000000,237.000000,405.000000
389,317,3.292985,75.000000,486.000000,128.000000
389,32,2.417385,95.000000,386.000000,33.000000
389,350,3.292985,100.000000,156.000000,148.000000
389,335,2.215006,300.000000,334.000000,419.000000
389,322,1.500000,175.000000,206.000000,130.000000
389,315,2.106537,155.000000,355.000000,485.000000
389,347,1.075291,150.000000,291.000000,374.000000
3810,358,2.789489,5.000000,195.000000,213.000000
3810,355,2.789489,10.000000,237.000000,12.000000
3810,371,2.778264,200.000000,478.000000,424.000000
3810,327,3.292985,240.000000,99.000000,421.000000
3810,362,2.318405,135.000000,390.000000,449.000000
3810,366,1.551209,265.000000,112.000000,147.000000
3810,335,1.648863,245.000000,413.000000,201.000000
3810,363,2.179449,355.000000,72.000000,155.000000
3810,333,1.446980,325.000000,90.000000,438.000000
3811,338,2.789489,65.000000,426.000000,287.000000
3811,349,2.789489,240.000000,86.000000,395.000000
3811,365,1.551209,265.000000,70.000000,187.000000
3811,312,3.292985,130.000000,465.000000,176.000000
3811,352,1.741049,220.000000,222.000000,184.000000
3811,316,2.861381,55.000000,238.000000,312.000000
3811,366,1.075291,130.000000,454.000000,81.000000
3811,322,1.391941,235.000000,474.000000,345.000000
3811,332,1.391941,345.000000,244.000000,26.000000
3812,37,2.789489,5.000000,284.000000,187.000000
3812,318,2.789489,200.000000,163.000000,412.000000
3812,357,3.292985,250.000000,188.000000,219.000000
3812,334,3.172144,270.000000,215.000000,521.000000
3812,348,1.500000,290.000000,381.000000,432.000000
3812,323,3.292985,220.000000,411.000000,180.000000
3812,316,1.334635,115.000000,197.000000,437.000000
3812,335,1.446980,25.000000,464.000000,270.000000
3812,320,1.648863,10.000000,64.000000,117.000000
3813,35,2.789489,180.000000,306.000000,509.000000
3813,373,1.103970,200.000000,125.000000,465.000000
3813,38,3.292985,5.000000,202.000000,10.000000
3813,319,2.351861,30.000000,74.000000,115.000000
3813,314,1.274755,230.000000,138.000000,135.000000
3813,345,1.648863,15.000000,62.000000,278.000000
3813,323,3.292985,195.000000,378.000000,371.000000
3813,366,2.351861,330.000000,347.000000,216.000000
3813,315,1.695582,260.000000,323.000000,514.000000
3814,336,2.789489,135.000000,464.000000,418.000000
3814,364,2.789489,155.000000,464.000000,252.000000
3814,369,3.292985,5.000000,76.000000,245.000000
3814,340,3.292985,270.000000,117.000000,235.000000
3814,326,1.500000,215.000000,481.000000,414.000000
3814,361,1.211920,320.000000,385.000000,312.000000
3814,345,1.334635,180.000000,279.000000,527.000000
3814,316,2.069118,340.000000,347.000000,115.000000
3814,363,1.600781,225.000000,350.000000,104.000000
3815,342,2.789489,5.000000,155.000000,334.000000
3815,337,2.789489,195.000000,153.000000,312.000000
3815,355,3.292985,20.000000,359.000000,133.000000
3815,313,2.031010,245.000000,350.000000,512.000000
3815,39,1.500000,75.000000,123.000000,337.000000
3815,367,2.512469,335.000000,90.000000,73.000000
3815,361,3.046514,260.000000,234.000000,272.000000
3815,323,2.384848,30.000000,407.000000,306.000000
3815,322,1.145644,170.000000,366.000000,335.000000
3816,36,2.789489,220.000000,119.000000,384.000000
3816,349,2.789489,275.000000,151.000000,489.000000
3816,341,3.292985,210.000000,302.000000,296.000000
3816,330,3.292985,280.000000,323.000000,344.000000
3816,343,2.633913,180.000000,356.000000,160.000000
3816,367,2.215006,120.000000,430.000000,410.000000
3816,345,1.145644,185.000000,147.000000,469.000000
3816,335,1.334635,60.000000,173.000000,19.000000
3816,353,1.648863,180.000000,449.000000,123.000000
3817,351,2.789489,5.000000,311.000000,238.000000
3817,318,2.789489,180.000000,196.000000,408.000000
3817,370,3.292985,250.000000,161.000000,232.000000
3817,344,2.633913,165.000000,472.000000,196.000000
3817,325,1.600781,215.000000,84.000000,250.000000
3817,343,1.274755,55.000000,257.000000,278.000000
3817,361,1.211920,5.000000,462.000000,215.000000
3817,366,1.211920,145.000000,328.000000,70.000000
3817,347,2.106537,105.000000,383.000000,414.000000
3818,359,2.789489,5.000000,55.000000,233.000000
3818,373,2.789489,40.000000,342.000000,306.000000
3818,360,3.292985,280.000000,120.000000,213.000000
3818,32,3.292985,205.000000,339.000000,290.000000
3818,354,2.031010,110.000000,244.000000,424.000000
3818,325,2.250000,205.000000,472.000000,303.000000
3818,367,1.500000,265.000000,76.000000,181.000000
3818,316,1.145644,300.000000,218.000000,505.000000
3818,333,1.211920,115.000000,436.000000,60.000000
3819,310,2.789489,5.000000,90.000000,260.000000
3819,364,2.789489,185.000000,319.000000,532.000000
3819,331,1.391941,220.000000,136.000000,504.000000
3819,327,1.075291,355.000000,164.000000,434.000000
3819,350,3.292985,285.000000,114.000000,201.000000
3819,354,3.292985,95.000000,483.000000,267.000000
3819,343,2.573908,340.000000,321.000000,121.000000
3819,323,1.828592,80.000000,56.000000,298.000000
3819,332,1.211920,15.000000,471.000000,217.000000
3820,311,2.789489,5.000000,161.000000,228.000000
3820,337,2.789489,310.000000,201.000000,121.000000
3820,339,2.143304,290.000000,274.000000,474.000000
3820,312,3.072051,295.000000,312.000000,304.000000
3820,362,2.318405,260.000000,63.000000,263.000000
3820,350,1.870829,80.000000,179.000000,35.000000
3820,325,2.106537,185.000000,143.000000,397.000000
3820,345,1.741049,330.000000,117.000000,434.000000
3820,320,1.211920,115.000000,250.000000,169.000000
3821,31,2.789489,5.000000,332.000000,143.000000
3821,36,2.789489,75.000000,279.000000,110.000000
3821,324,3.292985,55.000000,72.000000,167.000000
3821,334,1.992172,20.000000,325.000000,23.000000
3821,352,3.292985,270.000000,198.000000,488.000000
3821,362,2.417385,230.000000,108.000000,472.000000
3821,354,1.274755,210.000000,66.000000,326.000000
3821,361,2.449490,310.000000,389.000000,415.000000
3821,315,1.741049,85.000000,255.000000,17.000000
3822,321,2.789489,5.000000,152.000000,410.000000
3822,351,2.789489,230.000000,334.000000,456.000000
3822,328,3.292985,105.000000,441.000000,76.000000
3822,319,2.692582,40.000000,117.000000,69.000000
3822,348,1.992172,280.000000,400.000000,279.000000
3822,352,2.031010,100.000000,166.000000,311.000000
3822,350,1.446980,305.000000,452.000000,366.000000
3822,367,1.500000,80.000000,224.000000,36.000000
3822,363,1.551209,130.000000,412.000000,454.000000
3823,34,2.789489,5.000000,221.000000,181.000000
3823,359,2.222049,140.000000,430.000000,107.000000
3823,33,2.994787,5.000000,52.000000,227.000000
3823,340,2.861381,185.000000,349.000000,515.000000
3823,314,2.573908,250.000000,129.000000,212.000000
3823,348,1.648863,50.000000,459.000000,92.000000
3823,362,2.663409,255.000000,417.000000,383.000000
3823,343,1.075291,185.000000,189.000000,505.000000
3823,322,1.334635,260.000000,376.000000,484.000000
3824,346,2.789489,5.000000,60.000000,149.000000
3824,310,2.789489,170.000000,310.000000,488.000000
3824,368,3.292985,290.000000,263.000000,227.000000
3824,313,1.695582,295.000000,204.000000,88.000000
3824,326,1.648863,65.000000,491.000000,262.000000
3824,314,2.179449,170.000000,420.000000,408.000000
3824,352,1.211920,195.000000,115.000000,437.000000
3824,325,1.274755,5.000000,131.000000,80.000000
3824,335,1.211920,235.000000,243.000000,326.000000
3825,356,2.789489,5.000000,202.000000,231.000000
3825,311,2.789489,115.000000,217.000000,197.000000
3825,372,3.292985,70.000000,468.000000,136.000000
3825,341,3.292985,5.000000,196.000000,431.000000
3825,39,2.284458,155.000000,287.000000,118.000000
3825,326,1.648863,230.000000,407.000000,396.000000
3825,348,2.250000,300.000000,273.000000,144.000000
3825,354,1.992172,165.000000,165.000000,405.000000
3825,366,1.075291,55.000000,461.000000,367.000000
3826,358,2.789489,85.000000,431.000000,319.000000
3826,31,2.789489,35.000000,356.000000,30.000000
3826,329,3.292985,35.000000,135.000000,331.000000
3826,370,3.292985,265.000000,150.000000,219.000000
3826,330,1.648863,355.000000,431.000000,247.000000
3826,39,2.449490,245.000000,66.000000,359.000000
3826,314,1.828592,315.000000,181.000000,283.000000
3826,350,1.334635,190.000000,331.000000,55.000000
3826,316,1.145644,145.000000,125.000000,166.000000
3827,338,2.789489,190.000000,227.000000,475.000000
3827,321,2.789489,5.000000,285.000000,252.000000
3827,317,3.292985,5.000000,103.000000,130.000000
3827,360,2.721443,170.000000,228.000000,106.000000
3827,344,1.446980,95.000000,100.000000,265.000000
3827,330,2.942151,355.000000,280.000000,74.000000
3827,326,1.145644,60.000000,271.000000,2.000000
3827,362,2.778264,125.000000,418.000000,409.000000
3827,323,2.069118,190.000000,275.000000,324.000000
3828,37,2.789489,5.000000,243.000000,82.000000
3828,34,2.789489,30.000000,134.000000,181.000000
3828,371,1.952562,325.000000,130.000000,440.000000
3828,331,1.648863,20.000000,333.000000,14.000000
3828,32,3.292985,155.000000,464.000000,425.000000
3828,344,1.912132,135.000000,219.000000,110.000000
3828,39,1.870829,40.000000,459.000000,185.000000
3828,352,1.211920,35.000000,433.000000,97.000000
3828,345,1.274755,210.000000,65.000000,298.000000
3829,35,2.789489,110.000000,286.000000,378.000000
3829,346,2.789489,230.000000,122.000000,291.000000
3829,365,1.828592,200.000000,112.000000,390.000000
3829,339,3.292985,310.000000,222.000000,216.000000
3829,327,2.778264,230.000000,228.000000,179.000000
3829,32,1.648863,30.000000,214.000000,235.000000
3829,330,2.604083,265.000000,300.000000,481.000000
3829,348,1.446980,325.000000,230.000000,50.000000
3829,361,2.284458,85.000000,489.000000,284.000000
3830,336,2.789489,5.000000,330.000000,203.000000
3830,356,2.789489,5.000000,114.000000,167.000000
3830,357,3.292985,5.000000,201.000000,357.000000
3830,324,3.292985,185.000000,257.000000,171.000000
